,area,contours,radius,circle_dist,rect_dist,hull_radius,aspect_ratio,centroid_x,centroid_y,angle,weight_0_0,weight_0_1,weight_0_2,weight_0_3,weight_1_0,weight_1_1,weight_1_2,weight_1_3,weight_2_0,weight_2_1,weight_2_2,weight_2_3,weight_3_0,weight_3_1,weight_3_2,weight_3_3,num_holes,label
453,349.5,39,10.6421329734,0.655718365539,0.162068965517,13.5666603009,0.689655172414,15.9294229852,14.6948020982,90.0,0.0,35.0,62.0,5.0,4.0,58.0,58.0,6.0,0.0,51.0,45.0,0.0,0.0,44.0,46.0,0.0,0,1
454,306.5,37,10.4331153647,0.646169068953,0.165454383169,12.5704599993,0.595092028792,15.1457313757,18.4442631865,68.1985931396,0.0,40.0,18.0,0.0,0.0,57.0,1.0,0.0,7.0,63.0,49.0,12.0,0.0,41.0,62.0,13.0,0,6
455,239.5,56,10.331407709,0.703464848466,0.137300058862,13.7520851149,1.67175586115,14.6068197634,13.4544189283,-81.8698959351,3.0,46.0,56.0,15.0,10.0,40.0,1.0,0.0,1.0,46.0,25.0,0.0,0.0,26.0,34.0,0.0,0,5
456,336.0,41,10.323910637,0.687549354157,0.077862856377,13.3749164524,0.607087827818,15.4389880952,17.6959325397,76.607503891,1.0,43.0,41.0,0.0,9.0,39.0,3.0,0.0,6.0,55.0,41.0,13.0,0.0,37.0,55.0,16.0,1,6
457,443.5,32,12.3149674798,0.639802871229,0.0980036297641,12.6937507429,0.655172413793,14.7591131154,15.7189026682,90.0,6.0,58.0,27.0,0.0,16.0,30.0,44.0,6.0,13.0,32.0,29.0,11.0,3.0,48.0,38.0,2.0,1,0
458,239.5,34,9.63351016859,0.707355302631,0.198082837039,13.6576992602,1.7633410216,16.4864300626,14.0501043841,-87.7974014282,0.0,18.0,55.0,0.0,5.0,56.0,46.0,0.0,0.0,12.0,44.0,0.0,0.0,8.0,50.0,0.0,0,1
459,272.0,40,10.399654413,0.636619772368,0.236958502264,11.9162938968,1.45197755908,16.1096813725,15.1495098039,-57.9946174622,0.0,19.0,28.0,0.0,2.0,55.0,59.0,3.0,7.0,40.0,61.0,5.0,0.0,7.0,36.0,0.0,0,4
460,255.5,71,9.69037390045,0.375782504523,0.113339499484,13.1859876927,1.48022613746,14.3685583823,16.0508806262,-57.9946174622,0.0,25.0,23.0,4.0,4.0,39.0,42.0,6.0,36.0,53.0,48.0,0.0,0.0,16.0,29.0,0.0,0,4
461,276.5,37,10.7486610635,0.668450760986,0.226596663347,13.0027914045,0.566929108016,14.349005425,19.9813140446,75.9637556076,0.0,35.0,0.0,0.0,8.0,29.0,2.0,0.0,12.0,56.0,47.0,6.0,0.0,51.0,51.0,6.0,1,6
462,338.0,42,11.4468047746,0.935280900145,0.0466782814588,13.4030376096,0.563513555611,15.2647928994,15.9166666667,83.1572270393,0.0,43.0,37.0,0.0,0.0,56.0,50.0,0.0,2.0,63.0,44.0,0.0,0.0,39.0,51.0,5.0,0,1
463,251.5,58,9.95336023571,0.455104217436,0.223316912972,12.9496066553,0.724137931034,18.0450629556,13.0125911199,90.0,1.0,37.0,55.0,24.0,8.0,20.0,30.0,19.0,0.0,16.0,53.0,10.0,0.0,25.0,20.0,0.0,0,7
464,260.0,54,10.7109298801,0.884901483591,0.0084301844323,14.7459245918,1.52706547376,15.6153846154,14.9762820513,-86.8201675415,0.0,55.0,40.0,9.0,7.0,59.0,29.0,0.0,1.0,5.0,36.0,10.0,5.0,43.0,49.0,2.0,0,5
465,219.5,38,9.79257147403,0.798957814321,0.23275862069,14.5992811962,0.689655172414,14.2133637054,16.6666666667,90.0,0.0,58.0,10.0,0.0,0.0,38.0,24.0,0.0,0.0,28.0,11.0,0.0,5.0,48.0,46.0,16.0,0,2
466,283.0,83,10.2700291097,0.332926156468,0.0422885065185,14.5985818679,1.59523810974,15.3274440518,16.3674911661,-63.4349517822,0.0,15.0,35.0,11.0,4.0,41.0,12.0,36.0,39.0,44.0,52.0,4.0,11.0,18.0,33.0,0.0,0,4
467,246.0,47,9.00141724529,0.895983383332,0.134099616858,13.1574500218,0.620689655172,17.7093495935,12.6903794038,90.0,0.0,43.0,60.0,23.0,0.0,13.0,41.0,5.0,0.0,28.0,49.0,11.0,0.0,34.0,8.0,0.0,0,7
468,329.0,44,10.8129815952,0.962789161914,0.0486815415822,13.9501213152,0.586206896552,14.8394123607,15.0911854103,90.0,4.0,38.0,51.0,0.0,5.0,42.0,33.0,0.0,0.0,42.0,34.0,0.0,1.0,40.0,44.0,0.0,2,8
469,255.5,58,9.75743744492,0.74484513367,0.157894736842,14.9617332236,0.655172413793,17.0919765166,12.0110893673,90.0,0.0,46.0,61.0,23.0,0.0,32.0,53.0,14.0,0.0,31.0,29.0,1.0,0.0,40.0,0.0,0.0,0,7
470,302.5,39,10.7213195213,0.789880087938,0.189655172414,12.4863678269,0.620689655172,14.3741046832,18.5961432507,90.0,0.0,35.0,11.0,0.0,6.0,50.0,7.0,0.0,13.0,57.0,49.0,4.0,1.0,42.0,53.0,3.0,1,6
471,229.5,60,10.5942683491,0.589267888472,0.0936033473605,14.3643704395,0.60839159844,17.2745098039,15.709513435,82.568590641,8.0,55.0,32.0,0.0,1.0,13.0,43.0,0.0,0.0,6.0,30.0,21.0,0.0,38.0,45.0,24.0,0,3
472,357.5,32,11.4523500427,0.678000057571,0.196279104509,13.314318349,0.585664363275,15.7645687646,18.7002331002,60.642244339,0.0,39.0,4.0,0.0,3.0,61.0,22.0,0.0,7.0,43.0,24.0,18.0,0.0,34.0,43.0,24.0,1,6
473,440.5,35,12.2410808239,0.690732453019,0.0798548094374,13.271534495,0.655172413793,16.2357169883,14.3881952327,90.0,0.0,48.0,57.0,11.0,2.0,43.0,17.0,22.0,3.0,49.0,33.0,6.0,0.0,44.0,40.0,0.0,1,0
474,273.5,46,10.3788397052,0.559252786142,0.170685772261,15.413995388,0.708823603767,15.4728823888,16.816575259,84.8055710793,12.0,57.0,27.0,0.0,11.0,18.0,42.0,0.0,0.0,17.0,31.0,0.0,1.0,55.0,59.0,34.0,0,2
475,426.5,42,11.4856782523,0.722563441637,0.0873827661071,13.8411151533,0.626057571024,15.3677217663,15.9402110199,75.2564373016,4.0,45.0,40.0,0.0,11.0,56.0,44.0,0.0,6.0,57.0,42.0,11.0,0.0,42.0,46.0,6.0,2,8
476,262.0,40,9.99533348041,1.12900537756,0.107967264029,13.6433626804,2.00680277254,13.8575063613,14.082697201,-84.2894058228,0.0,52.0,47.0,0.0,0.0,48.0,30.0,0.0,3.0,62.0,9.0,0.0,1.0,56.0,6.0,0.0,0,8
477,395.0,49,11.1295009964,0.526132043279,0.161224082689,12.9768585234,0.640553033771,16.0890295359,17.6713080169,81.8698978424,0.0,50.0,19.0,0.0,10.0,55.0,39.0,2.0,3.0,29.0,14.0,24.0,0.0,38.0,59.0,25.0,0,0
478,298.0,38,10.6081615868,1.7344640737,0.00738916256158,13.3041593471,0.48275862069,14.2527964206,15.4602908277,90.0,0.0,50.0,39.0,0.0,0.0,53.0,36.0,0.0,0.0,60.0,32.0,0.0,0.0,52.0,33.0,0.0,0,1
479,340.5,35,11.3408937634,1.24339799291,0.016091954023,13.7921855089,0.51724137931,16.9603524229,15.3680861478,90.0,0.0,34.0,49.0,4.0,0.0,38.0,64.0,7.0,0.0,49.0,62.0,3.0,0.0,30.0,47.0,3.0,0,1
480,326.5,39,11.0316704704,0.665267662124,0.111884277196,13.8047098315,0.590697664498,15.7799897907,13.9887697805,81.8698968887,2.0,43.0,43.0,0.0,15.0,41.0,47.0,0.0,2.0,24.0,50.0,0.0,0.0,22.0,55.0,9.0,1,9
481,339.0,38,10.8902246859,1.48213040754,0.0344827586207,14.9147714499,0.551724137931,15.209439528,15.4803343166,90.0,0.0,52.0,54.0,0.0,0.0,53.0,50.0,0.0,0.0,50.0,40.0,0.0,1.0,55.0,50.0,0.0,0,1
482,204.0,49,10.540037469,0.697124957345,0.224507545772,15.0261445422,0.616204740039,13.1821895425,17.283496732,82.4053554535,10.0,57.0,0.0,0.0,22.0,32.0,7.0,0.0,1.0,30.0,4.0,0.0,3.0,59.0,45.0,15.0,0,2
483,222.0,32,10.5697796877,0.947070155189,0.13601532567,14.044129694,0.620689655172,13.1651651652,13.0427927928,90.0,7.0,57.0,40.0,2.0,15.0,59.0,7.0,0.0,1.0,25.0,23.0,0.0,0.0,32.0,26.0,0.0,0,5
484,245.5,65,9.94812776396,0.434058935705,0.163152081122,12.734119402,1.49310359852,16.9606245757,14.3591310251,-58.3924942017,0.0,32.0,20.0,2.0,1.0,60.0,35.0,35.0,0.0,19.0,55.0,2.0,0.0,20.0,24.0,0.0,0,4
485,202.5,67,9.18702949325,0.355139129213,0.145122605065,12.7043705329,1.42819138282,15.2419753086,17.4452674897,-57.0947570801,0.0,8.0,29.0,0.0,1.0,40.0,14.0,9.0,16.0,42.0,48.0,2.0,0.0,15.0,41.0,0.0,0,4
486,307.5,43,9.68147926519,0.852756114838,0.147509578544,12.7371444304,0.620689655172,16.7154471545,14.6569105691,90.0,0.0,26.0,58.0,0.0,5.0,60.0,58.0,3.0,1.0,23.0,58.0,0.0,0.0,19.0,57.0,0.0,0,1
487,225.5,50,10.5072424488,0.706647947328,0.067139403165,13.301745287,0.632054160877,15.9549150037,14.0162601626,86.1859250069,0.0,47.0,38.0,2.0,12.0,55.0,38.0,2.0,0.0,3.0,26.0,11.0,0.0,21.0,49.0,1.0,0,5
488,371.5,41,11.6522279668,0.773493023427,0.0829376770622,14.1753910172,0.64814810409,15.6352624495,14.2059219381,87.1375949383,4.0,55.0,43.0,1.0,18.0,30.0,62.0,2.0,2.0,36.0,52.0,4.0,0.0,34.0,52.0,11.0,1,9
489,301.0,45,10.3367017528,0.604788783749,0.227168052825,14.1728559545,0.657303403044,17.4678848283,15.7181616833,85.2363581657,0.0,5.0,62.0,4.0,0.0,38.0,58.0,0.0,7.0,47.0,62.0,1.0,0.0,4.0,54.0,13.0,0,1
490,328.0,32,11.4336320644,0.684366255295,0.0833270679718,14.6482925921,0.601731606958,15.2840447154,15.9928861789,85.0302591324,0.0,48.0,47.0,0.0,0.0,48.0,43.0,0.0,2.0,60.0,40.0,0.0,0.0,48.0,59.0,4.0,0,1
491,299.0,50,10.8531837282,0.627070475782,0.203861947323,12.8258890937,1.72842645972,15.1321070234,11.9910813824,-69.1455383301,2.0,39.0,44.0,6.0,11.0,24.0,48.0,4.0,0.0,35.0,33.0,0.0,0.0,29.0,9.0,0.0,1,9
492,258.5,43,10.1293030225,2.06017231891,0.0197404189495,11.8919584727,0.38961044246,14.8446163765,15.0225660864,85.6012949944,0.0,44.0,28.0,0.0,0.0,52.0,37.0,0.0,0.0,45.0,36.0,0.0,0.0,29.0,36.0,0.0,0,1
493,263.5,44,9.21229699308,1.08461146403,0.00280024175743,14.8806181702,0.577849103331,15.1998734978,15.752055661,87.2736890316,2.0,58.0,53.0,0.0,1.0,16.0,40.0,0.0,0.0,46.0,8.0,0.0,0.0,59.0,56.0,6.0,0,2
494,215.0,48,10.8466153087,0.702386277777,0.24474770005,15.1594365647,0.64605882402,15.8031007752,17.6759689922,84.5596680641,4.0,56.0,10.0,0.0,1.0,14.0,27.0,0.0,0.0,20.0,26.0,0.0,0.0,43.0,43.0,31.0,0,2
495,273.5,48,10.2032226744,0.697098650743,0.0213085066987,13.6650401623,0.576837492934,16.7221206581,14.8836075564,82.4053564072,3.0,51.0,51.0,0.0,3.0,24.0,50.0,0.0,0.0,14.0,47.0,10.0,0.0,47.0,44.0,3.0,0,3
496,234.5,59,9.0011680579,0.341985828131,0.112503900629,13.2155763792,1.37267085032,16.1044776119,14.3845060412,-57.2647705078,0.0,17.0,29.0,8.0,3.0,47.0,39.0,16.0,15.0,36.0,47.0,8.0,0.0,10.0,23.0,0.0,0,4
497,258.0,69,9.61170218258,0.33599376875,0.190760641992,14.052319829,1.60327860746,16.3914728682,14.2454780362,-58.3924942017,0.0,33.0,14.0,28.0,8.0,45.0,36.0,13.0,10.0,41.0,50.0,10.0,0.0,20.0,19.0,0.0,0,4
498,216.0,68,10.0497257733,0.578745247607,0.0995760922404,14.0645209263,0.614583335297,15.4567901235,15.2229938272,71.5650501251,0.0,46.0,41.0,0.0,4.0,21.0,38.0,0.0,0.0,37.0,7.0,0.0,0.0,41.0,39.0,18.0,0,2
499,350.5,45,11.1198198999,0.494564120682,0.215946691903,12.3172606777,1.62790699289,16.9928673324,11.9538754161,-63.4349517822,0.0,40.0,52.0,22.0,13.0,56.0,46.0,24.0,0.0,15.0,52.0,2.0,0.0,27.0,21.0,0.0,1,9
500,235.5,55,8.99081048619,0.565591946525,0.158378812932,13.6701529027,0.61279458298,13.8110403397,16.703467799,66.0375080109,5.0,60.0,11.0,0.0,14.0,31.0,19.0,0.0,0.0,38.0,9.0,3.0,0.0,60.0,46.0,9.0,0,2
501,270.0,46,10.4320855819,0.636619772368,0.219600725953,12.6484935116,0.655172413793,16.2765432099,10.9216049383,90.0,2.0,39.0,55.0,10.0,8.0,38.0,58.0,6.0,0.0,3.0,37.0,0.0,0.0,24.0,11.0,0.0,1,9
502,262.0,35,10.5803057729,1.43564254789,0.00367830234541,12.1365639283,2.44360879031,13.9993638677,14.9694656489,-84.8055725098,0.0,40.0,38.0,0.0,0.0,56.0,32.0,0.0,0.0,61.0,16.0,0.0,0.0,45.0,25.0,0.0,0,1
503,328.5,42,10.2559650748,0.478780159384,0.172823412908,13.251465401,0.701520833257,17.069507864,12.7955352613,86.8201699257,1.0,37.0,60.0,16.0,13.0,58.0,56.0,3.0,0.0,5.0,45.0,16.0,0.0,15.0,47.0,1.0,1,9
504,208.0,32,9.3492806357,0.732112738223,0.212341197822,14.9031207706,0.655172413793,11.8357371795,13.2091346154,90.0,16.0,60.0,45.0,0.0,15.0,30.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,59.0,6.0,0.0,0,5
505,440.5,33,12.1774637773,0.627070475782,0.105263157895,12.9165261922,0.655172413793,15.4487325009,16.160045403,90.0,2.0,40.0,26.0,0.0,10.0,20.0,21.0,10.0,10.0,19.0,15.0,16.0,0.0,47.0,44.0,2.0,1,0
506,400.0,42,11.2292470829,0.74484513367,0.0249932294246,14.0585229741,1.60259760712,15.4841666667,15.82625,-87.27368927,0.0,53.0,49.0,5.0,0.0,45.0,53.0,3.0,9.0,49.0,46.0,1.0,3.0,45.0,52.0,5.0,1,8
507,376.5,43,12.026847549,0.541916004577,0.198417002045,13.6984408841,0.641114991972,17.0026560425,18.4541832669,77.4711923599,0.0,40.0,22.0,0.0,0.0,53.0,28.0,1.0,1.0,58.0,33.0,29.0,0.0,34.0,37.0,33.0,0,6
508,321.5,54,10.7264963573,0.42883415222,0.112470482207,14.3141148106,0.614864915701,15.867807154,14.3265940902,74.4758911133,9.0,51.0,34.0,0.0,19.0,35.0,48.0,0.0,0.0,11.0,33.0,23.0,0.0,36.0,49.0,17.0,0,3
509,266.5,48,10.4446200068,0.543779388897,0.10999637913,15.9297810711,0.732522841175,17.7479674797,15.9643527205,87.3974378109,1.0,56.0,52.0,1.0,0.0,17.0,32.0,13.0,0.0,0.0,47.0,4.0,0.0,50.0,55.0,31.0,0,2
510,276.5,47,9.83662933364,0.767126825703,0.065335753176,14.7850573807,0.655172413793,17.7251356239,16.648583484,90.0,0.0,47.0,53.0,0.0,0.0,6.0,42.0,9.0,0.0,10.0,53.0,0.0,0.0,50.0,62.0,20.0,0,2
511,309.5,48,11.573514148,0.620704278058,0.169112561877,12.9263032396,0.6226414814,16.8508346796,18.760366182,68.198589325,0.0,22.0,29.0,0.0,0.0,48.0,7.0,0.0,0.0,52.0,28.0,21.0,0.0,24.0,37.0,22.0,1,6
512,200.0,55,9.27021250638,0.773493023427,0.116152450091,14.1816473196,0.655172413793,14.2816666667,18.4833333333,90.0,3.0,43.0,21.0,0.0,0.0,12.0,20.0,0.0,1.0,39.0,1.0,0.0,11.0,56.0,51.0,10.0,0,2
513,326.5,47,10.708233846,0.939210651826,0.0446247464503,13.4642021511,0.586206896552,15.3578356304,15.4354262379,90.0,2.0,39.0,37.0,0.0,1.0,41.0,48.0,3.0,0.0,40.0,34.0,0.0,0.0,32.0,48.0,0.0,2,8
514,402.5,40,10.7937675464,0.802140913183,0.00624960718659,14.1796812113,0.609345824786,14.998757764,15.8144927536,86.8201699257,5.0,48.0,43.0,0.0,7.0,52.0,50.0,4.0,0.0,52.0,34.0,0.0,5.0,44.0,52.0,10.0,2,8
515,263.0,41,10.1463509609,0.611154981473,0.249468335167,12.947572723,0.591205186115,16.1850443599,19.1812420786,69.7751407623,0.0,21.0,25.0,0.0,0.0,44.0,3.0,0.0,2.0,55.0,40.0,9.0,0.0,34.0,52.0,18.0,1,6
516,321.5,46,10.4682695079,0.67481695871,0.078104740578,13.0003012927,0.628571424868,15.6210471747,14.5018144116,86.9872126579,4.0,53.0,31.0,0.0,7.0,48.0,61.0,4.0,0.0,8.0,37.0,11.0,1.0,54.0,45.0,3.0,1,9
517,503.5,32,12.7128815228,0.531393363712,0.0837438423645,13.4388048391,0.724137931034,15.3707381662,15.2992386627,90.0,7.0,55.0,45.0,2.0,20.0,43.0,13.0,21.0,16.0,27.0,20.0,20.0,2.0,52.0,45.0,1.0,1,0
518,259.5,46,9.35398876446,0.741662034808,0.188651292631,14.0579131578,1.56000010794,16.5761078998,13.6037251124,-86.6335449219,0.0,40.0,61.0,20.0,0.0,6.0,45.0,6.0,1.0,55.0,40.0,0.0,0.0,51.0,3.0,0.0,0,7
519,312.5,46,10.5313865205,0.534760608789,0.152938575771,12.6598723112,0.649289107635,15.7146666667,14.0042666667,74.0546045303,2.0,50.0,26.0,0.0,14.0,55.0,60.0,8.0,0.0,13.0,46.0,14.0,0.0,37.0,31.0,0.0,0,9
520,243.0,56,9.67175805906,0.681183156433,0.102510799588,13.9556414096,1.77925532174,14.3669410151,13.9101508916,-79.2156982422,0.0,53.0,45.0,9.0,13.0,60.0,21.0,0.0,3.0,4.0,37.0,0.0,0.0,45.0,36.0,0.0,0,5
521,245.5,46,10.3172105621,0.687549354157,0.219000191342,13.6717596686,0.549815577151,16.9993211134,19.377460964,69.4439544678,0.0,16.0,31.0,0.0,0.0,43.0,4.0,0.0,0.0,46.0,33.0,5.0,0.0,24.0,46.0,43.0,1,6
522,272.5,53,9.51647842061,0.286741963587,0.149605332391,12.5608153676,0.886792496308,15.5639143731,15.677675841,51.3401947021,0.0,31.0,26.0,0.0,10.0,40.0,33.0,17.0,11.0,54.0,55.0,10.0,0.0,16.0,31.0,0.0,0,4
523,230.0,47,9.86203374215,0.98243792032,0.00502287697498,13.8132477813,0.544910201769,17.1369565217,14.684057971,86.6335391998,1.0,44.0,49.0,0.0,0.0,13.0,48.0,0.0,0.0,16.0,52.0,2.0,0.0,32.0,41.0,2.0,0,3
524,400.0,43,10.5907622533,0.61294383042,0.00318777118519,15.1434013789,1.56857839748,15.39,15.38625,-84.5596694946,4.0,39.0,36.0,11.0,1.0,43.0,30.0,5.0,0.0,37.0,41.0,0.0,12.0,43.0,47.0,0.0,1,8
525,249.5,53,10.4589540135,0.706647947328,0.0889292196007,14.1611660087,0.655172413793,16.7581830327,13.4248496994,90.0,6.0,48.0,58.0,3.0,8.0,13.0,50.0,0.0,0.0,2.0,54.0,3.0,0.0,31.0,32.0,1.0,0,3
526,308.0,36,10.3886807749,0.557042300822,0.226937550145,12.3199572496,1.65243876367,17.2911255411,12.6666666667,-83.6598129272,0.0,21.0,62.0,21.0,3.0,64.0,63.0,13.0,0.0,18.0,50.0,0.0,0.0,4.0,45.0,0.0,0,9
527,367.5,45,11.2650815424,0.776676122288,0.0562613430127,14.3105057259,0.655172413793,15.1637188209,16.6761904762,90.0,4.0,36.0,31.0,0.0,5.0,36.0,27.0,0.0,0.0,28.0,36.0,6.0,8.0,41.0,38.0,9.0,2,8
528,279.5,55,10.5859273443,0.795774715459,0.0418849248816,14.1360375389,0.627575259148,17.0876565295,15.09183065,84.5596680641,5.0,53.0,53.0,0.0,3.0,20.0,56.0,1.0,0.0,8.0,32.0,20.0,0.0,53.0,50.0,8.0,0,3
529,190.5,61,10.2408480491,0.767126825703,0.0362976406534,14.3853007867,0.655172413793,15.6229221347,13.9676290464,90.0,0.0,49.0,38.0,6.0,5.0,49.0,25.0,0.0,0.0,0.0,21.0,9.0,0.0,35.0,37.0,2.0,0,5
530,345.0,38,10.1349676336,0.620704278058,0.104964824244,13.5889384185,1.7610390972,15.8405797101,14.5299516908,-77.1957321167,0.0,26.0,47.0,20.0,0.0,50.0,47.0,4.0,10.0,46.0,31.0,0.0,0.0,31.0,42.0,0.0,2,8
531,280.5,52,10.8187062847,0.626097131502,0.0438699641349,14.9208328671,0.658465935153,16.3416518122,15.0808080808,85.0302586555,13.0,51.0,48.0,0.0,3.0,31.0,49.0,0.0,0.0,4.0,36.0,15.0,6.0,54.0,45.0,13.0,0,3
532,193.5,51,10.7405334128,0.846704297249,0.005444646098,15.2527291305,0.655172413793,16.1309216193,14.5228251507,90.0,0.0,59.0,40.0,6.0,0.0,18.0,34.0,2.0,1.0,3.0,10.0,15.0,8.0,44.0,41.0,4.0,0,5
533,277.0,47,9.68837637938,0.384076391594,0.20225414559,12.5134340015,1.31147532615,15.591456077,16.912755716,-59.036239624,0.0,20.0,31.0,0.0,3.0,48.0,14.0,7.0,19.0,57.0,64.0,14.0,0.0,12.0,49.0,0.0,0,4
534,252.0,51,9.92816986584,0.569774696269,0.24131317678,13.5716026028,0.568081995459,16.5714285714,18.708994709,77.195734024,0.0,10.0,36.0,0.0,0.0,36.0,10.0,0.0,1.0,57.0,34.0,4.0,0.0,16.0,52.0,20.0,1,6
535,239.5,53,10.5922224183,0.776676122288,0.146058625046,14.5904945448,0.641288434512,18.5177453027,15.1155184412,87.5104470253,0.0,40.0,36.0,0.0,0.0,26.0,52.0,5.0,0.0,0.0,7.0,25.0,0.0,31.0,40.0,42.0,1,9
536,457.0,33,12.2681147174,0.795774715459,0.016333938294,14.145128468,0.655172413793,15.6425966448,15.2888402626,90.0,5.0,44.0,43.0,6.0,10.0,49.0,47.0,6.0,0.0,50.0,35.0,7.0,0.0,48.0,47.0,6.0,2,8
537,243.0,38,9.84646641783,0.789880087938,0.224137931034,13.5648798233,0.620689655172,15.3497942387,14.1255144033,90.0,0.0,11.0,52.0,0.0,19.0,56.0,43.0,0.0,5.0,21.0,40.0,0.0,0.0,6.0,45.0,0.0,0,1
538,227.0,49,9.48643286994,0.697098650743,0.131256796738,13.9755305706,1.60732991163,13.8303964758,14.2944199706,-87.27368927,2.0,60.0,38.0,4.0,0.0,47.0,6.0,3.0,0.0,31.0,16.0,0.0,4.0,59.0,19.0,0.0,0,5
539,356.5,42,11.0497425489,0.402491013108,0.200813971128,12.904329674,1.5709343154,16.9471715755,12.7414679757,-61.6992454529,0.0,31.0,51.0,17.0,12.0,46.0,42.0,21.0,2.0,28.0,56.0,6.0,0.0,17.0,31.0,0.0,1,9
540,249.0,55,9.84838990761,0.232100958676,0.196078418592,12.4751528797,1.03030298076,16.1546184739,16.0348058902,-45.0,0.0,13.0,35.0,0.0,6.0,46.0,17.0,15.0,14.0,48.0,59.0,12.0,0.0,0.0,46.0,0.0,0,4
541,462.5,30,12.5192802243,0.719380342775,0.0526315789474,13.1547255912,0.655172413793,15.6461261261,16.2551351351,90.0,0.0,50.0,37.0,0.0,8.0,25.0,30.0,10.0,13.0,19.0,13.0,16.0,1.0,40.0,46.0,7.0,1,0
542,438.5,36,12.047335302,0.652535266677,0.0907441016334,13.1177820527,0.655172413793,15.2295705055,16.3785632839,90.0,0.0,55.0,26.0,0.0,9.0,28.0,27.0,7.0,12.0,20.0,16.0,15.0,2.0,43.0,49.0,0.0,1,0
543,184.5,63,10.539054958,0.754394430256,0.065335753176,14.8058818322,0.655172413793,15.0632339657,14.613369467,90.0,0.0,56.0,27.0,0.0,2.0,53.0,24.0,0.0,0.0,3.0,19.0,10.0,5.0,33.0,39.0,2.0,0,5
544,221.5,56,9.78607500873,0.476149499167,0.18739703162,13.301673844,1.57352953864,16.2483069977,12.0925507901,-81.8698959351,0.0,40.0,44.0,10.0,5.0,58.0,47.0,8.0,1.0,1.0,25.0,4.0,0.0,27.0,23.0,0.0,0,5
545,292.0,40,10.7127314628,0.35776978943,0.227163736567,12.4827446787,0.865461752417,16.8373287671,12.2996575342,55.4914779663,0.0,24.0,53.0,7.0,14.0,60.0,48.0,19.0,1.0,8.0,43.0,2.0,0.0,5.0,34.0,0.0,1,4
546,225.5,56,10.4114161262,0.646169068953,0.112532139261,13.8162809551,1.60909090717,14.948263119,12.8773096822,-80.5376739502,1.0,50.0,39.0,6.0,12.0,58.0,27.0,0.0,0.0,0.0,33.0,0.0,0.0,32.0,28.0,0.0,0,5
547,265.0,52,9.83446773295,0.67481695871,0.114337568058,13.5324933778,0.655172413793,14.158490566,14.827672956,90.0,10.0,55.0,42.0,0.0,18.0,43.0,13.0,1.0,0.0,20.0,44.0,0.0,0.0,45.0,45.0,0.0,0,5
548,345.0,44,10.5980648346,0.378815071161,0.193432867193,12.6331604487,1.39895011371,14.6434782609,16.5309178744,-64.7988815308,0.0,35.0,13.0,0.0,4.0,48.0,54.0,0.0,27.0,56.0,63.0,9.0,2.0,34.0,32.0,0.0,0,4
549,266.0,35,11.5618355264,0.990297423683,0.0609494287053,13.7690335425,0.584745797848,16.89160401,13.477443609,86.4236655235,1.0,46.0,37.0,1.0,4.0,43.0,53.0,8.0,0.0,0.0,32.0,9.0,0.0,29.0,44.0,5.0,0,9
550,411.5,39,10.8721925973,0.818056407492,0.0254083484574,14.6123511139,0.655172413793,15.6010530579,14.7152693398,90.0,2.0,47.0,63.0,23.0,2.0,39.0,43.0,3.0,2.0,43.0,42.0,0.0,1.0,47.0,51.0,0.0,2,8
551,255.0,36,10.2626832775,0.683776792543,0.222222222222,12.984996237,0.620689655172,15.4509803922,14.139869281,90.0,0.0,58.0,23.0,0.0,0.0,39.0,44.0,8.0,0.0,40.0,43.0,9.0,0.0,40.0,5.0,0.0,0,7
552,225.5,61,9.36206497611,0.509295817894,0.155831722839,12.8042461363,0.701149339225,15.0849963045,14.3835920177,71.5650520325,1.0,43.0,36.0,0.0,2.0,14.0,39.0,0.0,10.0,51.0,48.0,8.0,0.0,32.0,4.0,0.0,0,7
553,277.0,47,9.15648560797,0.615574490636,0.116090300953,14.7478025376,0.652567938719,13.6642599278,16.1973525872,84.8055706024,13.0,64.0,23.0,0.0,6.0,38.0,20.0,0.0,0.0,47.0,5.0,4.0,8.0,63.0,52.0,9.0,0,2
554,289.0,50,9.68182067281,0.557699965876,0.115966542067,14.0132845498,1.65142824413,14.2785467128,14.3448673587,-77.4711914062,2.0,60.0,49.0,12.0,19.0,54.0,13.0,0.0,2.0,19.0,49.0,0.0,0.0,57.0,33.0,0.0,0,5
555,268.0,36,10.9449146168,0.578745247607,0.140441082488,13.3827858382,0.585733886836,15.5416666667,19.1965174129,72.3498744965,0.0,43.0,21.0,0.0,6.0,34.0,0.0,0.0,6.0,48.0,36.0,8.0,0.0,40.0,64.0,29.0,0,6
556,278.5,44,10.6394015649,0.719380342775,0.217856999034,12.9700274553,0.571428571429,17.2220227409,19.7827648115,63.4349498749,0.0,27.0,17.0,0.0,0.0,44.0,2.0,0.0,0.0,50.0,39.0,18.0,0.0,37.0,50.0,36.0,1,6
557,383.5,34,11.2140596148,0.754394430256,0.0805785707217,13.9420027939,0.631578987898,16.4280747501,15.5093437636,84.5596680641,0.0,35.0,58.0,6.0,8.0,51.0,45.0,1.0,0.0,41.0,47.0,6.0,0.0,36.0,50.0,14.0,2,8
